user_id,session_id,age,gender,location,product_id,category,price,discount,final_price,quantity,payment_method,is_returned,rating,time_on_site_min,clicks,purchase_made
387f2556-5401-4de8-b31e-0cd53dbd3b54,5baa7663-9522-43c7-9b37-b282771ecb11,50,Male,East Victoriamouth,1081,Books,8494.49,0.09,7729.99,2,Credit Card,FALSE,5,15.2,5,1
39e4bdf6-fae6-4cca-8d86-4dbc5a85d1f8,06e06189-e629-4a00-ac12-e09650703edb,57,Female,Bethborough,1009,Books,5501.29,0.44,3080.72,4,UPI,FALSE,3,23.11,7,1
781e3f92-edfb-4f51-8937-ee7d3d0f8d5c,b46a5c94-bbfb-425d-b634-8f2c687b5083,27,Other,Michaelfurt,1024,Electronics,9818.9,0.28,7069.61,1,Credit Card,FALSE,1,25.17,16,1
b5686df5-fc0a-42ad-83f5-1f60a3dbb747,6129d38f-deeb-4098-893c-5a70262431eb,60,Other,West Joshua,1065,Electronics,4559.74,0.43,2599.05,3,Debit Card,FALSE,1,11.09,14,1
7d307067-2348-4cba-bf84-1c1794e00356,ce18d338-0a0d-47ea-81d0-7cf2050459a3,61,Male,Mcintoshmouth,1024,Home Decor,5182.35,0.19,4197.7,3,UPI,FALSE,1,26.87,5,1
666acc77-0b40-4008-98e9-61e1a62add4d,a74af42a-3d78-49a7-98b4-60d86c57cf90,46,Female,Michaelburgh,1053,Clothing,9893.26,0.31,6826.35,3,Credit Card,FALSE,3,14.64,9,1
6930c06a-a2df-4c1b-829d-b9fb018cf704,d736770a-1826-479b-b02a-14109156f1e1,30,Other,Wallaceport,1032,Beauty,2392.33,0.26,1770.32,1,Debit Card,FALSE,4,16.31,4,1
aeeb7f4f-8d45-493d-b85f-573982bb90ab,6908ac2d-08d3-4400-8218-275107f91623,29,Male,West Briannafurt,1035,Beauty,9431.2,0.16,7922.21,3,UPI,TRUE,1,29.99,4,1
d995f38d-d898-485d-9176-fdbb28b2c918,f1275f25-374c-4364-9a95-e02d678db14a,48,Other,Lake Bradleymouth,1094,Electronics,524.09,0.23,403.55,4,Net Banking,FALSE,5,25.46,16,1
c978355a-b8c5-4151-b78b-f8b22febac57,eed19d6b-fcfd-4efd-9b5f-513080712d4d,63,Female,Port Jamie,1013,Beauty,4519.23,0.25,3389.42,1,UPI,FALSE,1,11.49,17,1
6ac02c39-3ac5-450b-a988-40f5158d0b13,300f4a86-3b51-43d0-8d25-fbf87ac9980d,19,Other,Angelamouth,1064,Electronics,793.03,0.1,713.73,2,COD,FALSE,4,1.3,15,0
13bd71fc-1f03-493a-8f7b-047f2729add7,2f1d07d7-a3e4-41e9-b12f-9114b0558f96,52,Other,North Susan,1079,Home Decor,7319.42,0.16,6148.31,4,UPI,FALSE,3,19.16,4,0
c1f49a4d-1e2c-4c35-9310-1d17224da2c7,2d9f8227-18d5-4c19-bf63-6b17e918f452,40,Other,Molinaview,1053,Clothing,6123.25,0.4,3673.95,2,COD,FALSE,1,21.41,6,1
e884b059-f913-4c5c-83c7-4ead70c1a396,20db40fd-cbd0-433a-ac0a-933117677090,34,Other,Chungmouth,1051,Home Decor,7095.68,0.46,3831.67,3,Debit Card,FALSE,1,19.87,16,1
a243dafc-e524-471c-b065-3c8c245328fb,2d19dbb0-772f-4e6e-b438-c9bf4743d78c,43,Male,Lake Peterbury,1002,Books,3807.36,0.18,3122.04,4,UPI,FALSE,5,29.07,4,0
203ee0ba-23c6-4369-a7a3-277b51234bdc,e3ce1633-74b3-4f2a-b473-becdd5780886,25,Male,East Jacobbury,1098,Books,3757.87,0.15,3194.19,1,Debit Card,FALSE,5,26.03,6,1
211281cb-4469-4342-a807-3b24ada4e146,ab93e3f7-aa10-44a5-b3b5-0bd57e60c2ca,46,Female,East Robert,1040,Books,548.66,0.1,493.79,4,Debit Card,FALSE,1,14.02,5,1
844294c6-92df-47e4-8fa7-763da09fee24,bc05f4df-f0f7-49fe-9457-05e7aede7e77,43,Male,West Amyborough,1005,Home Decor,3564.45,0.34,2352.54,2,Credit Card,FALSE,1,2.82,16,0
cc6df799-afec-49c5-9724-19fb36a77c99,93e21ba7-db38-46ca-9567-6c972a706b11,27,Male,North Kimberly,1024,Beauty,9299.96,0.16,7811.97,1,Debit Card,FALSE,5,14.81,16,1
cfe191ff-cb86-4468-a08d-863421dd5b5f,2492080e-9475-42b4-bf63-e7c1c64bf9a5,43,Female,East Colleenville,1012,Clothing,3854.34,0.49,1965.71,4,Debit Card,FALSE,4,20.99,10,0
6821e818-8f15-4ae0-b67b-e733b99ce157,75901ecc-bac6-4c5d-8a66-09432c22e229,51,Male,West Williamfurt,1097,Books,8330.54,0.16,6997.65,4,UPI,FALSE,2,18.62,9,0
1ce24c28-b6ce-417a-8d5e-06a25b92fbe9,d32b7173-1d60-4294-9bf8-3176aae19914,58,Male,Harrisontown,1007,Books,8439.02,0.2,6751.22,4,UPI,FALSE,2,16.61,4,1
f078dcd2-9311-480f-ae32-15f321314364,f9864dd4-4466-442b-87fc-9f9266bd611b,24,Female,Garrettton,1020,Books,3795.09,0.3,2656.56,4,Net Banking,FALSE,1,14.6,14,0
31016fad-e2a0-476a-a53d-1a1a9aca0b9c,6c882e0e-f007-46b3-8acf-2e4f3d300fb0,21,Female,South Emilybury,1097,Clothing,6356.69,0.4,3814.01,1,Credit Card,FALSE,5,9.52,4,1
5af7c566-c909-4be4-9306-fd6daa72f45f,e6344162-66e0-462a-9c69-c39f3401b760,62,Female,Jacquelineberg,1067,Books,1044.18,0.23,804.02,2,Debit Card,FALSE,3,9.04,12,1
9d1740bb-b014-4bae-91c0-30f2d36d8a94,168adfe4-2ca3-4e94-a172-6ac34df3b83f,28,Other,Vanessafurt,1024,Clothing,1126.42,0.21,889.87,4,Credit Card,FALSE,3,15.51,10,0
1c0749a2-6a64-4e90-b734-a40df2b92883,3a37beec-3cb8-44ca-b5cf-8872e8ffd5b3,46,Other,Rebeccaborough,1078,Books,581.71,0.5,290.86,1,COD,FALSE,2,5.66,4,1
91a23710-422c-4a91-9031-f9a38b42bb68,cd0264b2-1e15-4397-9cf9-e396a8ee80bf,53,Female,South Robertview,1067,Home Decor,5852.05,0.01,5793.53,2,Debit Card,TRUE,4,10.88,18,0
77de7ee1-3477-4f0d-af6b-40ed99866fbc,1994e568-30c3-4915-a445-ff8cac41dd6a,42,Female,Kevinstad,1044,Home Decor,4318.1,0.45,2374.96,4,Credit Card,FALSE,2,10.4,13,0
71e3bdd8-26e3-4ecc-a965-6871a1e0d40e,7574c9de-9b00-4a8c-af53-ee5e14ee8faa,38,Female,Andrewborough,1059,Clothing,5525.52,0.07,5138.73,2,Net Banking,FALSE,1,18.03,13,0
85f43502-8278-409b-97e9-afba63d70d5b,8dc6ddf4-54c4-4aa4-8d68-ffa3226df243,53,Other,West Robertland,1011,Home Decor,5258.62,0.39,3207.76,2,Net Banking,FALSE,4,2.93,14,0
4bfb8fdd-31e4-4623-bc2b-f627d98fe253,ef2dd6ec-4de0-4b4e-b19d-08734ec98f54,27,Other,Crystalburgh,1031,Clothing,3567.01,0.31,2461.24,1,Debit Card,FALSE,3,25.06,18,1
a7c6656f-1d32-496e-8e0f-d72862383ffa,6529369a-ab78-4385-a020-9db85fd37828,54,Male,Johnmouth,1095,Home Decor,6806.99,0.17,5649.8,2,COD,FALSE,5,17.31,1,1
ca78b7ef-7ebd-47cb-9cf6-a6c0f0d2cce5,cb315a3e-196d-401f-a6ed-ab0b64724d42,26,Male,Reedview,1091,Home Decor,7609.17,0.44,4261.14,1,Net Banking,FALSE,5,20.45,16,0
79738faa-a2d7-4a68-a405-322abeb4215b,99fd606a-e990-420b-89ac-278565beb8e1,41,Female,Port Johnstad,1012,Clothing,244.82,0.01,242.37,4,Net Banking,FALSE,1,21.39,15,1
5cd80888-c28e-4b9f-b435-5d2625bc266d,7278d8de-f4d3-489d-ba7d-a3d66b84316e,52,Other,South Anthonyberg,1030,Beauty,2151.7,0.11,1915.01,2,COD,FALSE,2,9.45,5,1
4985c582-e47b-421f-b028-94cfc2d80c93,9bb36a1f-d4c3-4412-bf9f-78e1ec18dcc0,52,Other,Thomasport,1077,Home Decor,7161.04,0.28,5155.95,2,Credit Card,FALSE,1,14.64,6,1
f023519b-9000-479f-b768-c2a4cf9a2ccd,df36f80d-c8d4-4e6f-8d74-980650dfb368,53,Other,West Carolinehaven,1019,Books,3927.54,0.18,3220.58,3,Net Banking,FALSE,5,28.73,6,0
f16389fb-07ee-41b2-bc1f-3d79b7772d14,01e127be-9be0-41f5-8b3f-45bcf2657a67,35,Female,Brittanytown,1017,Beauty,6658.59,0.31,4594.43,4,UPI,FALSE,3,23.23,3,0
8fc74559-ace4-43f7-aa46-53ed29c5b958,dd5aed8d-164c-4c8e-81ac-08edaa7d270f,56,Male,Longbury,1092,Clothing,3534.93,0.01,3499.58,4,Net Banking,FALSE,5,29.12,16,1
89f3b6fe-9b8f-4dcb-b43a-175ba7d5a8fb,c2d24be8-3943-4cc0-8eb4-504178be6861,49,Female,North Jason,1059,Beauty,3968.48,0.06,3730.37,3,Credit Card,FALSE,4,22.64,12,1
12bc740d-0084-482b-91e5-5d3c155dc8e5,cf28756d-2439-4ffb-ad10-b8b0f4397fb0,41,Male,Ruizland,1062,Electronics,1670.92,0.06,1570.66,3,Credit Card,TRUE,5,6.09,4,1
1c24ab8d-a804-4bef-8023-8d4400ac8dbe,22919d33-b281-44ca-96bc-e8985b911ee2,40,Male,East April,1005,Electronics,2656.49,0.09,2417.41,1,Debit Card,FALSE,5,2.87,1,1
b5ea304e-a2be-4fe9-849b-57969a87bef3,a9c9b855-ad64-457e-8f0d-326a3ef2267d,49,Female,Grantland,1031,Home Decor,6093.58,0.23,4692.06,1,UPI,TRUE,4,17.75,4,1
cb3259d2-ede6-40fe-bd46-157462689400,5f26dac5-675a-4eb9-b810-9d21a4435a2e,54,Male,New Jennifer,1092,Home Decor,4388.31,0.38,2720.75,2,Credit Card,FALSE,2,11.38,1,1
6b0a153f-12ee-43e4-880c-acdea75c04ef,30b115bc-bb4c-4a63-ac74-56820e3eb216,29,Male,Stephaniefurt,1042,Books,7765.6,0.45,4271.08,2,COD,FALSE,5,8.99,8,1
fbc6dad8-5ca8-4e4a-9bf9-5bb6a0e2e7a7,16e869fa-b25e-4042-badb-71bfb8ca5404,30,Other,Port Linda,1001,Beauty,8540.59,0.42,4953.54,2,UPI,FALSE,1,24.41,5,1
7930b62d-0f8e-4b2e-9bb7-1deecd15c2f5,6ff3a77a-13a3-4e9e-b155-9e97c78358fd,40,Male,Munozmouth,1059,Electronics,5462.3,0.1,4916.07,2,UPI,FALSE,5,11.64,2,1
ac5cac02-3d74-4e3b-92ab-9fd53ccfa529,a526a485-cc1e-479f-8c9a-2862edd1d42b,42,Female,Jacksonland,1022,Home Decor,7606.85,0.22,5933.34,1,COD,FALSE,1,10.19,12,1
2ef36a34-7f24-4533-ae62-a1ccbd982edf,c3c2d1da-d438-4270-96e3-18cb447be9ba,52,Female,North Elijahbury,1082,Beauty,3138.35,0.1,2824.52,4,Net Banking,FALSE,4,25.65,17,0
3cf77a17-b235-4281-b0b6-b42dea802c5f,894ce9ff-04e3-4360-a652-26626a789df1,58,Male,Wellsfurt,1030,Home Decor,4208.22,0.13,3661.15,2,COD,FALSE,5,25.54,7,1
03027568-cbb2-4ab0-afb7-fdab9d1f9484,acee7c2b-f5e6-458e-863e-d3e95e19f21f,47,Other,Petersport,1004,Home Decor,7156.5,0.25,5367.38,4,COD,FALSE,4,11.33,11,1
7fe6ff75-b72d-4d15-9fcf-72a880e9be7d,f63c6ac0-7923-4c17-9b56-4aa7b58e3a22,34,Other,Port Jessica,1082,Electronics,3923.5,0.03,3805.8,2,Net Banking,FALSE,4,25.14,4,1
b0435c0e-96af-4efb-a575-bea5940be2d0,78e79525-77dc-4ebe-bd5d-cd96ca1c6d15,37,Male,West Leslieview,1033,Electronics,5926.2,0.11,5274.32,3,Net Banking,FALSE,2,25.67,5,1
73edacbb-a67b-4c02-9a1e-86f48429a2b6,dce5721e-f77c-494a-b80f-f1328b5640da,42,Male,South Stephanieborough,1009,Home Decor,1935.19,0.47,1025.65,2,Net Banking,FALSE,5,13.29,6,1
223f0437-0e8a-4d2d-9e20-270a8d86c3ae,9c33ef84-f14c-4348-8393-4d9ae9f023d0,39,Female,Sarahchester,1088,Clothing,6037.74,0.23,4649.06,2,Net Banking,FALSE,1,2.93,11,1
6e23d74f-a82d-4955-acfe-325583937cda,ced601ce-936b-47e3-8be7-8e00d5d10380,30,Male,East Danielle,1001,Home Decor,8628.99,0.22,6730.61,2,Net Banking,FALSE,1,1.05,1,1
f3ab4cf8-d71e-4898-b109-559a951b3985,52f07806-9f73-401d-bd40-435c072ab172,36,Other,Whiteton,1010,Home Decor,8699.53,0.01,8612.53,1,COD,TRUE,5,16.18,10,1
080ce7e4-010b-4826-821c-af7b30dfe612,4c2b4fa3-9b8b-463f-b724-e7d028095847,53,Male,Sharonland,1049,Books,7271.01,0.12,6398.49,3,Debit Card,FALSE,2,10.98,11,0
a457bd4b-63b5-4849-a451-a062a84fa54d,8123bb14-9cce-4e19-93c2-14803b039ee0,29,Female,Figueroaland,1030,Books,7482.96,0.43,4265.29,2,Debit Card,FALSE,2,29.92,17,1
a521fe12-26c1-4db4-9c5d-08b7967eb9e1,eee0b86a-eb41-4571-b18a-2c93f3e5a49f,58,Female,Lake Edwardhaven,1055,Books,5623.48,0.08,5173.6,2,Credit Card,FALSE,2,23.4,8,1
300bf13a-eef0-44a8-83f0-ab8a9ccfda9d,afc02f36-42d6-4825-9526-3199dca39bcf,36,Female,Stephensmouth,1078,Clothing,5888.21,0.21,4651.69,4,Debit Card,FALSE,1,23.08,13,0
b160fc9c-82a3-48ff-9008-055771b2ed50,1d53187c-deec-41a6-80d3-9d1a8f533871,29,Female,Lake Kristybury,1072,Clothing,1423.14,0.01,1408.91,3,Debit Card,FALSE,4,28.7,18,1
bca0fb2b-dd35-48a3-9b49-fea71c325cc2,eef0a870-8753-4474-9dc0-07b57740520f,26,Female,West Ginaberg,1086,Home Decor,4494.21,0.24,3415.6,2,COD,FALSE,2,26.74,16,0
370ac448-9391-4ad2-b5ff-778b5583bc2b,c5d4ce64-3fd1-4c1f-8ea2-4955c2f4fe27,24,Male,South Deniseport,1082,Books,4562.69,0.01,4517.06,4,Net Banking,FALSE,1,10.23,2,0
e1e74fac-287e-4d97-a827-d06d9fc6cfa5,bb2fe063-72b6-46f1-9c9b-5d56afb343b3,45,Male,Ryanstad,1008,Clothing,9589.13,0.41,5657.59,4,Net Banking,TRUE,1,5.81,5,1
180831dc-fe0b-44f4-bf73-c67b0fe34295,e5cce59a-9cda-4f57-a3a9-adf0b558f964,31,Male,Port Nathanielborough,1098,Electronics,4367.76,0.41,2576.98,1,COD,FALSE,4,22.63,18,0
ad43d6a2-1e92-4df8-abe1-f1a04f7c4c93,3639a402-5e33-48d8-b192-42ab5cd57656,48,Male,Barryborough,1020,Home Decor,5538.49,0.39,3378.48,4,Debit Card,FALSE,5,11.97,3,0
9bfa06b5-bc55-426f-85c4-48f2e35fe0ab,0b9f5606-b782-4674-9982-837039e0110d,36,Female,Bakerfurt,1072,Beauty,5379.19,0.14,4626.1,2,COD,FALSE,5,14.72,17,0
b0e14d38-14ee-4c51-a316-c6898f8e200e,467c99f1-6f60-4ce0-8236-8a30d2e8ed78,64,Other,New Joeberg,1027,Home Decor,6403.94,0.42,3714.29,1,Credit Card,FALSE,2,19.28,16,1
a2583cff-7245-47a1-8f9d-5eafac039836,bdf4979e-ec57-470b-b7d2-b66c149b36f5,33,Male,South Caseyview,1061,Beauty,7507.51,0.27,5480.48,1,Net Banking,FALSE,2,27.33,6,1
b25f1396-f049-4ddb-80f9-a6926c425461,0e2b9bc3-465a-4e23-b5c0-4e1e7afa2dae,22,Other,Anaton,1006,Books,2327.91,0.19,1885.61,2,UPI,FALSE,4,13.15,19,0
6491c12f-dc10-4c1f-924b-5141244642c2,30bbd799-71bf-4bd4-96f0-0ebb4c123341,52,Male,South Cory,1079,Beauty,5334.37,0.31,3680.72,3,Credit Card,FALSE,2,23.72,7,1
adba4f7e-319a-498c-9298-8953ef3b9e60,6e7c7a63-568f-4fa9-9d0b-01a020713549,29,Male,Perezbury,1015,Books,8276.59,0.01,8193.82,4,Credit Card,FALSE,4,8.78,18,1
b74d1e0a-3e54-4009-ada2-0ecbd12413b9,9a06e725-f368-4a73-ad1a-2bd9a4a8c073,42,Other,Lake James,1096,Electronics,4684.84,0.07,4356.9,1,COD,TRUE,1,21.24,14,1
3a7271b3-e79a-43d2-a64f-a72e6002f720,331b7853-9073-4ac2-beeb-b3f07b3f6bce,38,Female,Lake Michael,1003,Beauty,2856.73,0.37,1799.74,3,Debit Card,FALSE,2,1.05,6,1
cf2fed2a-6a7c-4b0d-9935-7c197b44f9c8,cb255076-f289-42ae-83e4-7183147b0118,53,Male,Gregorystad,1003,Home Decor,6581.62,0.12,5791.83,2,Net Banking,FALSE,1,26.27,8,1
5813c474-01c6-42e5-8c4c-fde8cd0d2a60,a584f731-1004-4992-80f2-3e58bfe5eb61,40,Male,Ryanhaven,1039,Books,8255.3,0.3,5778.71,4,UPI,FALSE,3,1.88,15,0
d9110e8e-d12f-4350-9fce-6fb15371aa29,76441fe8-da6c-46a4-a7d0-963ea8b4d762,33,Male,Smithstad,1016,Home Decor,725.09,0.19,587.32,4,Credit Card,FALSE,4,21.67,15,0
ce3ee7f8-f0ac-4a66-afe6-00dc7ac2ffe0,836707ba-7d74-419b-93c9-1abb2a4d849e,56,Other,Moraburgh,1051,Clothing,7790.23,0.43,4440.43,1,UPI,FALSE,3,2.34,15,1
dd4ace24-13cd-4747-bd26-4c125326e456,a10bced0-e661-4ad1-b255-5a1aaf1dd741,62,Female,Roseland,1092,Books,8234.31,0.48,4281.84,4,Debit Card,FALSE,2,8.72,16,0
c34029d0-ba76-4e64-9b1a-f02a7365af78,0bef72ee-9c8a-4f00-9536-668994471c03,59,Other,East Markborough,1051,Beauty,4669.08,0.44,2614.68,4,Debit Card,FALSE,1,15.42,1,0
0c154bc8-ae05-449f-b774-a7847261042e,cb20e16b-a5d4-42ac-9e06-8dda7b7d28f6,56,Other,Denisemouth,1035,Books,9834.73,0.14,8457.87,4,UPI,FALSE,2,13.18,11,1
20ef053a-b6b5-47c4-9ad8-fa68e6424242,3c2191e6-bdfa-419a-94d5-0fc3b5801b3e,31,Female,South Cristina,1037,Home Decor,7888.41,0.1,7099.57,4,Net Banking,FALSE,3,6.56,5,1
d70d0c15-e81e-4f3d-97ca-75725f6f82c4,38df79da-98eb-4712-9577-10db441aba56,48,Other,Brianfurt,1049,Electronics,7759.26,0.24,5897.04,2,Debit Card,FALSE,2,10.68,5,0
da2f1e5e-bec2-45d3-96fc-dc64e9719e1a,d3ffcaaa-49e5-4dba-a876-aadb8578f152,22,Female,Melissaville,1062,Books,7503.6,0,7503.6,3,UPI,FALSE,5,22.1,6,1
c1aeba22-eff3-4385-a6c7-a78d9dc63482,2d678a62-4bcf-401c-9451-c1404a1fe540,52,Male,North Ronald,1062,Beauty,1591.02,0.01,1575.11,2,Credit Card,FALSE,3,20.41,2,0
010b89a6-d351-4175-af23-e011dd209f1a,7a4fb6cf-731f-4f3a-8ffe-c7da6d85a3d0,40,Female,Clinemouth,1061,Clothing,2250.59,0.28,1620.42,2,UPI,FALSE,2,3.08,6,0
4f3e8837-9cdf-4a60-8da7-8312476db28a,c879f7dd-5d42-4355-a778-0e5b9073c375,46,Male,North Rebekahville,1098,Electronics,4693.5,0.26,3473.19,1,UPI,TRUE,1,22.67,14,1
2e80e088-0333-4484-932e-6be24e541119,3f8161f5-e0f7-455b-92f4-dd54f0387edd,60,Other,West Arielside,1006,Clothing,2713.64,0.5,1356.82,4,COD,FALSE,2,2.54,11,1
3ca70724-80a4-455d-85b1-11dff1008f16,a97c9fa0-9df1-49fa-a90e-ba953e1c213c,28,Other,Longland,1026,Books,4210.89,0.1,3789.8,2,Debit Card,FALSE,1,16.74,4,1
85b80216-d473-465e-acef-287a2fdc2e16,ec0cb3c4-2a94-4737-b613-222ad573e5ff,35,Male,East Ronald,1091,Home Decor,8895.79,0.13,7739.34,4,Net Banking,FALSE,5,8.54,9,1
052005b8-d273-4673-b23a-b39b28a11f5a,ca3a2007-a486-41f2-9f4b-58088ced0917,64,Other,Charlesside,1085,Home Decor,8260.84,0.06,7765.19,2,Net Banking,FALSE,2,18.04,3,1
9d741a68-203a-448e-86ef-277a0ab51928,bb16f0b4-6672-4952-ba0a-b2480c406c54,29,Female,New Vanessafort,1013,Beauty,6337.39,0.46,3422.19,2,COD,FALSE,5,8.58,16,0
4581cf82-955f-44d6-a877-4b0164aed5eb,a51b0c36-1078-4ef2-969e-77488e56d67a,26,Male,Ashleymouth,1070,Home Decor,8595.39,0.39,5243.19,1,Net Banking,FALSE,3,29.56,11,1
f9e43512-a8e0-4a4e-ba7e-92d2a3db95ea,4bd6b1e7-7d79-4f5b-8962-d8f98a53b50d,27,Other,Snyderborough,1085,Electronics,7859.35,0.41,4637.02,3,UPI,FALSE,1,9.98,4,0
29567364-6aa3-4443-9913-fcfae7d7e912,d7754e42-822e-4ac4-8af0-d498c9a500a7,61,Male,Dunnville,1004,Home Decor,4346.95,0.45,2390.82,3,COD,TRUE,3,8.02,1,1
9cb4704f-2d66-4709-b24c-82f3f6a7b280,f6f32c81-463e-4dbc-9095-3c5349a1c32f,34,Female,South Tammytown,1054,Beauty,2090.55,0.26,1547.01,2,Credit Card,FALSE,1,9.08,16,0
345da81c-50ea-468c-bede-b9f3d334656a,933a0be5-7877-4f18-83f5-f7c0865c50fe,55,Female,Edwardport,1001,Books,5190.59,0.23,3996.75,1,Debit Card,FALSE,5,27,19,1
d1b785a5-c565-4820-a792-02c039ca9670,29b6a704-21cc-4e4d-9ef3-b0ce2a6d432d,24,Other,Port Megan,1061,Books,7388.67,0.17,6132.6,4,Debit Card,FALSE,4,19.45,16,0
8ffc2acd-f638-417a-bc52-1a70b2a490b9,3441ab73-312a-4473-9cf3-891f27474cef,63,Female,Debraton,1090,Home Decor,4420.55,0.29,3138.59,4,Debit Card,FALSE,2,22.19,11,0
28292128-29a5-48ee-867f-664e929e90ff,3018ddad-f447-4a6d-b0ed-2edc0ca22097,30,Male,Port Grace,1020,Clothing,6701.04,0.23,5159.8,2,UPI,FALSE,5,27.62,8,1
0c7ae981-839b-43b0-aaad-caa29a3764de,8b5ff6b3-c620-4bb2-8f4f-c5d5bfc76199,57,Female,Johnstonburgh,1078,Books,1033.84,0.23,796.06,3,Credit Card,FALSE,1,27.44,1,0
999c28c4-a4cb-457e-b780-a1bca866663a,47e8c7d9-7760-4dca-9156-3ad0fd235778,59,Male,Alexanderborough,1020,Home Decor,7505.25,0.47,3977.78,1,COD,TRUE,1,22.43,9,1
62266403-099c-407d-b9e2-43c7ed45fb51,2642f533-7fa1-467b-a159-874aadb369d2,26,Male,Trevinoberg,1009,Beauty,8145.86,0.49,4154.39,3,COD,FALSE,1,6.74,12,1
7a6ed22c-0ca0-46c6-8b3c-74245d25d425,d20cf098-b847-41c9-9a65-a6f4cd1c0993,44,Female,Hallchester,1086,Home Decor,7097.69,0.4,4258.61,4,Debit Card,FALSE,1,25.46,8,1
692b2f51-0f9b-44f3-a481-eec47c8f6f39,a25f9878-31ed-4ae9-ad8d-a4146169e614,19,Other,North Robert,1057,Books,9675.91,0.38,5999.06,3,Credit Card,FALSE,2,6.91,17,0
6480d8d4-2b51-4831-8d9c-9b0bd4431ccd,3b105eb0-3ccc-4bfb-8ceb-adca2edc50ab,22,Female,North Tarafort,1038,Beauty,8283.86,0.34,5467.35,4,Credit Card,FALSE,3,22.54,10,1
e39ed710-4869-473c-9b7e-907e5e3d2f49,8c15b7c7-2a50-4973-b06e-59009b47c1a4,46,Male,South Adam,1004,Home Decor,9040.63,0.08,8317.38,1,Credit Card,FALSE,4,20.88,7,1
b43a278d-ad93-4316-93ba-73599f249963,91c717c3-2024-4daf-b7aa-0b0c49fcd49f,54,Male,North Amanda,1064,Electronics,9342.35,0.03,9062.08,1,Net Banking,TRUE,2,23.01,19,0
b3935263-37bb-4795-88a0-1e23f2930082,1f37a04a-b139-48c8-a260-6e1692e8d82a,55,Female,Jamesville,1012,Beauty,8033.35,0.35,5221.68,2,Net Banking,FALSE,1,16.45,6,0
b444cb1d-4ae8-4f8f-afb1-f6e6881784fe,e0a1f027-55d7-4d56-8c07-9fad36112065,36,Other,North Adamport,1084,Electronics,6775.16,0.36,4336.1,2,Debit Card,FALSE,2,19.52,19,1
5a7995bd-3383-43dc-a94e-c2adab401f61,401f7e15-65eb-49a8-bfaf-61c07607fe35,25,Other,New Justin,1089,Clothing,156.61,0.02,153.48,3,Credit Card,FALSE,5,28.65,18,1
bbba5b1b-fc3f-48c2-b7ce-89d117b4250c,3e4906a3-03c3-41cd-a1a4-fff9c47269ab,62,Male,Port Ryan,1084,Beauty,4711.67,0.46,2544.3,1,Credit Card,TRUE,1,3.93,15,1
56dbc69f-61ea-41f4-97f9-5a381997ef5b,58654ea1-7949-4715-ac14-e6c3c9172d90,18,Male,Stewartfort,1052,Electronics,5754.51,0.05,5466.78,1,COD,FALSE,4,9.96,2,0
10e9881b-1773-4e52-a384-b19696b0bae5,58f0d799-f6c2-4270-b549-f28c4a7bb055,39,Other,Hooperhaven,1081,Books,3109.9,0.14,2674.51,2,COD,FALSE,1,18.73,14,0
6079ec77-e72a-4d39-9cf7-7f27c48ce174,53610684-f5be-4c97-aa44-96dff83ec0cc,34,Female,Adamsfort,1044,Books,3249.23,0.34,2144.49,4,Debit Card,FALSE,4,28.96,10,1
4f52b9d1-e0a4-4970-aed4-f7c6ba20ec39,af30c8e4-0ce5-4b5e-9edc-e3ec597d7a12,24,Male,Levyberg,1031,Clothing,9615.48,0.08,8846.24,3,Credit Card,FALSE,4,3.77,16,1
f909fc26-5319-4287-abb5-58ffd56d05ef,f33d1770-a166-4672-8ddf-f1fc4360e6b6,42,Male,North Ericmouth,1035,Beauty,8927.94,0.03,8660.1,3,Debit Card,FALSE,3,1.65,7,1
0ce9799a-5238-423a-a298-bfc7c637b509,9d86560c-da02-46c4-b384-90de7d192524,62,Other,South Craigport,1080,Beauty,8506.87,0.17,7060.7,2,COD,FALSE,3,2.62,8,0
5d4e48fd-70e2-4d94-83e9-6e22363a1bb7,919f6fc7-0b41-49ec-a6d0-fa5cece02bff,21,Female,Kellyfurt,1098,Beauty,4119.52,0.38,2554.1,1,COD,FALSE,2,2.52,10,1
3bb14897-c35b-41a3-b216-ffa9bdaf5a20,87942c3a-4c7a-4c6a-8372-96d60b952103,53,Other,Christopherburgh,1059,Clothing,235.62,0.21,186.14,2,Net Banking,FALSE,2,27.33,15,1
4c857607-b140-46d1-b8ef-6a446febccca,9d1342a0-6dae-4bb5-9761-0417d5cb4d9f,23,Female,Nicholasfurt,1010,Beauty,894.2,0.33,599.11,2,Debit Card,FALSE,4,21.92,8,1
d7836f64-45b6-4ede-bf90-e05c03f41368,07a15e68-2475-4379-b0dd-df70230ef179,48,Female,Michaelbury,1062,Books,3190.74,0.29,2265.43,2,Debit Card,FALSE,1,20.64,13,1
9397e1bb-7fa1-4425-b815-619d3669e3b6,9f64f9a3-f063-4afb-802c-3af3256606d2,36,Female,Albertstad,1020,Electronics,255.85,0.01,253.29,2,Credit Card,FALSE,5,16.15,12,1
89e72faa-ac09-4d1d-a09a-43cd119b8c96,769348a8-1a1d-4962-b807-64d14e822238,61,Male,West Hannah,1051,Books,269.78,0.49,137.59,4,Credit Card,FALSE,5,23.68,8,1
